gene,fg,bg,ratio,p,LRT,tested,informative,outliers,p_UT,LRT_UT
RASL10B,0.03594555298941336,0.03486211488351383,1.0310778078013818,0.9708707971709718,0.001333429603846525,9,0,0,0.3508360402768994,8.899603220078461
RASL11A,0.4783175160340386,0.5182378584874395,0.9229690733712221,0.5904137205967548,0.289698629092527,10,0,0,0.01534450879107374,20.44719267282289
RASL11B,0.1870943010880953,0.2871539030853666,0.6515471288317295,0.04455936625477852,4.035238890861365,10,0,0,0.4938185664367817,8.405857201770232
RASL12,0.2740473230824352,0.3626971085692881,0.7555817694920564,0.166541715228342,1.913800393832389,9,0,0,0.01384085977508553,19.19700036399445
RASSF1,0.3264115272851639,0.3850518785218947,0.8477079206525767,0.2734449915478085,1.19938320050278,10,0,0,0.1662548409127493,12.92010579674024
RASSF10,0.6298439724272747,0.6164587035393511,1.0217131639330796,0.8246291854190269,0.04910433819168247,10,0,1,0.0001373388955100419,32.93023541298317
RASSF2,0.3556009655868953,0.2124223815209492,1.6740277697706998,0.001667723699603996,9.88344541029528,10,8,1,5.565097271897912e-10,61.97771676134289
RASSF3,0.2843511022657205,0.4496947890510239,0.6323202073694856,0.02053236716152751,5.366054789258669,9,0,0,0.1641472144003332,11.71986591171299
RASSF4,0.8202588909220084,0.6168612467439109,1.3297299761522186,0.01656445612120272,5.7419432687675,9,0,1,0.000251516647891914,29.57220035109276
RASSF5,0.7197204068309808,0.5438151689782442,1.323465118090102,0.008689881437541458,6.885478242273166,10,0,0,0.05126764066702161,16.84083333237686
RASSF6,0.9858308892007203,0.9524592839593483,1.0350373037497698,0.6981559626491127,0.1503973108774517,9,0,0,0.05618971395072514,15.15559396610843
RASSF7,1.170854141414443,1.11898625185983,1.0463525708813717,0.5973707446506484,0.2789796906836273,10,0,0,0.2021895938693147,12.20144506451834
RASSF8,0.1349740885817744,0.236186856971643,0.5714716318782278,0.001187882701112808,10.50909730677813,10,0,0,0.02296469201508444,19.27357062367992
RASSF9,0.5947743551581979,0.5650085480928579,1.0526820473173584,0.6230065079749272,0.2416644910772447,9,0,0,0.2567580837611815,10.11921555871595
RAVER1,0.3839202085028893,0.5246865661688986,0.731713432852222,0.001803967625432223,9.73902292803541,10,0,1,0.0001595117334696194,32.55621637441072
RAVER2,0.6752472792539915,0.7917607619670276,0.8528425651915695,0.03587796250742037,4.402895691633603,10,4,0,1.110223024625157e-16,96.06940153429969
RAX,0.6937681341024489,0.7077623886139263,0.9802274679516616,0.8690423153206839,0.02718378861573001,10,0,0,0.1740918180956862,12.75327408446901
RAX2,1.192688729967065,1.190285462813731,1.0020190678861631,0.9889192410607416,0.0001928798292283318,9,0,1,4.759749150373693e-09,54.83191899222038
RB1,0.2714359072483209,0.3114075913537857,0.8716419084978132,0.1393671538406294,2.184932722444501,10,0,0,0.0260401178969204,18.90189325912434
RB1CC1,0.4037075416382318,0.3347715688866338,1.2059194362916235,0.002272639256784226,9.31517295444064,10,0,1,3.219646771412954e-15,88.49654448621004
RBAK,0.9537397690832797,0.8236143807553582,1.1579930989167286,0.01892961589032138,5.508006019368622,10,4,0,0,254.3947387928383
RBAKDN,2.826421148596189,3.427717865823307,0.8245781185136449,0.157713548727709,1.996013347440567,9,0,0,0.09411601536932179,13.55537996382282
RBBP4,0,0.01789736088205859,0.0,0.006652967184826331,7.364349284152468,10,0,0,1,-2.464272711222293e-05
RBBP5,0.03264532203673901,0.0187925394697647,1.7371426618133246,0.1533174772982324,2.038929822319005,10,0,0,0.1222389424146632,14.00242640210217
RBBP6,0.2809555491085509,0.3571445400823899,0.7866718305247985,0.0002794250170647938,13.2035119265056,10,4,0,1.069429866884519e-08,55.29626524959167
RBBP7,0.289095605041096,0.2463621433364637,1.1734579068273083,0.3306015673021849,0.946540038283274,10,0,0,0.001028214270350714,27.80473355842878
RBBP8,0.7747601166008944,0.8331742679053691,0.9298896358725408,0.2101804130563326,1.570183183706831,10,0,0,0.1497635924523524,13.29363219717197
RBBP8NL,2.192461820563381,2.099531622971536,1.0442623471707075,0.3775198232290154,0.7787626811114023,10,0,1,4.016055266120588e-10,62.70956398759881
RBBP9,0.528311809319255,0.3911481038919142,1.3506694882643309,0.06688825368025209,3.357778243008397,10,0,2,0.0003832643714943851,30.34444491223167
RBCK1,0.4471105102287249,0.4466902430642911,1.0009408469760852,1,-0.0002077453755191527,9,0,0,0.06279895274707537,14.81719661429452
RBFA,1.736989035833365,2.079706538026854,0.8352087201117104,0.03324768873965145,4.532979248579068,9,0,0,0.04195796797045337,16.02963040977556
RBFOX1,0.0584115064243213,0.1013481300890291,0.5763451814356102,0.0500795067141736,3.838794788739506,10,0,0,0.272433192159011,11.04799909183112
RBFOX2,0.1049720881139598,0.1236833032384496,0.8487167254223769,0.4957534551913267,0.4640151208959651,10,0,0,0.9057831879341356,4.084207832389438
RBFOX3,0.1291248283757802,0.1866274204841263,0.69188561917011,0.1755319209272103,1.835052605288183,9,0,0,0.3988169990937595,8.363225270903058
RBKS,0.5454449404268576,0.525866859389896,1.0372301100314174,0.7587057750271018,0.09436003087466815,10,0,0,0.3163946663150881,10.43546658215928
RBL1,0.3551679579500984,0.3331119202628355,1.0662120937307198,0.4174022852204035,0.6576175913251063,10,0,0,0.00159983489730553,26.64669970973046
RBL2,0.2230615116600118,0.2968051941072851,0.7515418061699505,0.003264157993743244,8.65359991700825,9,0,0,0.0005574617009164173,27.59612236567773
RBM10,0.1033317991899775,0.1963970851024786,0.5261371325142615,2.36517690377358e-06,22.27292795647372,10,0,1,0.1436218213801523,13.44158023281489
RBM11,0.6934481690593706,0.82681369182851,0.8386994263795999,0.1241993384558885,2.36354910825321,10,0,0,0.5633686666487088,7.712402820039642
RBM12,0.2366872448222508,0.2092523477265791,1.1311091483261142,0.280783798859378,1.163292264243864,10,0,0,0.05470798289663303,16.63731179921524
RBM12B,0.4713687257445428,1.066656514297381,0.44191238643963926,0,140.5362398076104,10,8,0,0.01211102150957877,21.12401344327372
RBM14,0.0525538055289773,0.09277432877792927,0.5664692617154207,0.01935966494492058,5.468732160419677,10,0,0,0.04673218190187867,17.1291045531616
RBM15,0.1836903702345837,0.2504849191913431,0.7333390402408392,0.007773294363528249,7.084974081135442,10,0,10,5.843341747246988e-06,40.62869075037815
RBM15B,0.1998924587201099,0.3179254274071209,0.6287400801828181,3.53009349456368e-05,17.10866210817403,10,2,0,1.22046675987697e-07,49.71154864171694
RBM17,0.01489468766447442,0.03180747546842261,0.468276323258077,0.1498822715575372,2.073448613826258,10,0,0,0.8116675178612438,5.253568548936073
RBM18,0.06133271144240253,0.03724412937882239,1.646775276139957,0.280938961091229,1.162542068519997,10,0,0,0.4592445249275211,8.764990219249512
RBM19,0.7815858915494287,0.7657717840981199,1.0206512015455542,0.7345751506913984,0.1149521240295144,10,0,1,0.02655971078370434,18.84319152243552
RBM20,0.9075669969496164,0.7343317087227752,1.2359087673445965,2.716828841342611e-05,17.60632752899255,10,2,0,2.45900576345548e-07,48.08812966610276
RBM22,0.03055143806254955,0.01945588992068626,1.5702925020184284,0.3330975339108022,0.936817932197755,10,0,1,0.02257562896924481,19.32387542628612
RBM23,0.6932900133182126,0.6425641757202909,1.0789428348398973,0.4556772570596488,0.5564916919756797,9,0,1,1.375464742103816e-09,57.59930577395062
RBM24,0.0830360165560803,0.04579231698283801,1.8133176486177895,0.1378366077122858,2.201946282708832,10,0,0,0.586523824118498,7.487264338129989
RBM25,0.0412008637358066,0.03068345570815353,1.3427713008498672,0.2618965410839401,1.258704038514225,10,0,1,5.058649363065548e-06,40.97309837413468
RBM26,0.04524418604791239,0.08578315496008904,0.5274250646174349,0.001307802438385242,10.33148074643032,10,0,0,0.1349005442796443,13.66112575990155
RBM27,0.1245863248779367,0.1446070095849656,0.8615510771954279,1,-8.831820603407323,10,0,0,0.01283951653319071,20.9577116514356
RBM28,0.6091617369702348,0.7350459851906823,0.8287396288712587,0.01304004781681734,6.163668654466164,9,0,0,0.02379397194630772,17.67566238083236
RBM3,0.1231071441407126,0.1850595566303717,0.6652298664402421,0.2227743855076674,1.486409483693478,10,0,0,0.4013963272903084,9.397761227339288
RBM33,0.3601905852082111,0.4312818890973268,0.835162788685818,0.01655875766973636,5.742547635316441,10,3,0,0,98.90652721284278
RBM34,0.9095822762866668,1.188223800662457,0.7654974389332696,0.0004800114996912352,12.1917570405094,10,0,0,0.06405468293373173,16.13802158406179
RBM38,0.5617698467115363,0.3308852893167849,1.6977782477773007,0.002811825995621908,8.925719283219223,8,0,1,1.719933084842751e-10,59.71615173296959
RBM39,0,0.01218910866667756,0.0,0.01028954251511127,6.584068846348146,10,0,0,1,-1.818989403545856e-12
RBM41,0.2622465467792373,0.4116232661983771,0.6371033134284751,0.0006421570141503796,11.64961854652756,10,0,0,0.2575263354277235,11.27197261137189
RBM42,0.2747484535907889,0.1459581845241628,1.8823778501116217,0.0001072721334867133,15.00420055827999,10,0,1,5.181632900530531e-12,72.3833969813968
RBM43,1.421610795995491,1.93510484227665,0.7346427774543557,3.221962184085658e-05,17.28216858805899,9,0,1,0.02430328191184339,17.61526592538576
RBM44,1.581903685583951,1.767974768808422,0.8947546726869416,0.003937304154619459,8.31250545012881,10,4,0,0,141.2347844106844
RBM45,0.1145174586974096,0.2140169949900985,0.5350858173796327,0.0006742563488397746,11.55890264934169,10,0,0,0.2011505480359377,12.22071484864318
RBM46,0.1525719071437928,0.137240077720902,1.1117153944933662,0.5451428931015263,0.3660907512767153,10,0,1,1.460753147142224e-05,38.42736995677478
RBM47,0.1960408616091013,0.1877450208818574,1.0441867416151838,0.7824491924459303,0.07624707725699409,9,0,1,8.104628079763643e-14,78.9090445517304
RBM48,0.8832725276492893,1.145865181932355,0.7708345986739584,0.002333097279541341,9.2670771584053,10,0,0,0.2442295464103919,11.4800977921841
RBM4B,0.2735258245290019,0.122616697653047,2.230738796301328,4.697497006234119e-05,16.56644020895328,10,2,0,0,191.7472351462602
RBM5,0.05354223623758751,0.06951242995794843,0.770254129656781,0.2155969824303599,1.533439418883063,10,0,1,0.01280950073579479,20.96438459297497
RBM6,0.3726224385969923,0.4491075588258637,0.8296953174673072,0.01381048613480929,6.06220861163456,10,0,0,0.01043806029696992,21.54510396566184
RBM7,0.5084920032526846,0.5316986211925293,0.9563538120753533,0.7382289457614456,0.1116893727048591,10,0,0,0.0208304324921198,19.56003566497202
RBM8A,0.7346847859188872,0.08738930916235492,8.407032770495578,0,102.2423301277172,10,2,0,0,157.7300939011643
RBMS1,0.04308627161219497,0.0670339906668916,0.6427525973546951,0.1708549238494508,1.875426007357419,10,0,0,0.6452685916049263,6.921726854985536
RBMS2,0.2217681119925493,0.3421874116834758,0.6480896269722668,0.003433429141857958,8.561518541324403,10,0,0,0.3624125290720814,9.854255208692848
RBMS3,0.05562021536747891,0.06671641632487445,0.8336811002652964,0.521153717534218,0.4116094954006257,10,0,0,0.6882298384722009,6.507649859965568
RBMX,0.01834479217949342,0.07666460783345093,0.23928632387119664,0.001847406995841516,9.695292237879585,10,0,0,0.8048455298397178,5.327830273648033
RBMX2,0.6436258660557111,1.017279574780268,0.6326931966512097,1.364158321492948e-05,18.9186040273089,9,0,0,0.04281022492044884,15.97008981158433
RBMXL2,1.096667535825761,0.8073144102051221,1.3584144194169905,0.007979072710433632,7.038165304278664,9,2,0,5.59845236836054e-09,54.46898828415578
RBP1,0.6852436127830522,0.9458617614522532,0.7244648644331977,0.02863294539642791,4.789547641550598,10,0,0,0.002301980174803653,25.68260674556586
RBP2,1.032269124529252,0.5568506474910238,1.8537629958415227,0.0001257400422530752,14.70458822681121,9,0,1,0.006512006068819742,21.25006175243834
RBP3,0.6366828031243773,0.7065426709625815,0.901124347177746,0.156768907635471,2.00511981100135,8,0,0,0.003562384448248079,21.14427368257748
RBP4,0.5796743942890323,0.5222720764707874,1.1099088394810164,0.4972178033874255,0.4608696885952668,10,0,0,0.0100920185222414,21.64018704018872
RBP5,0.560211353780052,0.7853985898474921,0.7132828617490048,0.04606535782062771,3.979202890844135,10,0,0,0.3892905707795349,9.53652515122667
RBP7,1.257136263401709,0.6432154912054139,1.9544558248212909,0.0001138886786701265,14.89127233979616,8,1,1,8.69581273477138e-05,30.20830075403137
RBPJ,0.03401152855347531,0.04452838896645733,0.7638167322670435,0.4382929071892702,0.6007476465947548,10,0,0,0.2017283691547892,12.20998900100767
RBPJL,0.4197109383611353,0.4801210598553201,0.8741773137125274,0.2556433047478375,1.292197877048238,9,0,0,0.232829816287242,10.48170275924713
RBPMS,0.1077924597906675,0.06081704205988183,1.7724054991778886,0.1211145133853256,2.402848801663367,10,0,1,0.0654518038810048,16.06913623780883
RBPMS2,0.7816979948913834,0.3611757251009509,2.1643148765684455,1.964590118030962e-06,22.62936346944298,10,0,1,0,168.1830745062916
RBSG2,1.849483395194737,5.078736342826525,0.36416212032881856,0.2302754435921046,1.439159231406848,1,0,0,1,0.6843996727857302
RBX1,0.04473551759838933,0.005976644679125623,7.485055578866048,0.05138396604077544,3.795713596978771,9,0,0,0.9398098079493351,2.911135192217785
RC3H1,0.1682782986064855,0.2063068875253565,0.8156698044596449,0.0578592705720683,3.597708559198509,10,0,0,0.001556160837117182,26.71961760649356
RC3H2,0.1307979196942262,0.113241233244881,1.1550379304981546,0.2722548967366862,1.205350528081908,9,0,8,3.718286715348462e-05,34.21218315109218
RCAN1,0.2849522182723067,0.2724375369092186,1.0459359657449048,0.8124352601696534,0.05630443915651995,9,2,0,4.709566070459914e-13,75.1003213632921
RCAN2,0.1197541738628857,0.1717875642383779,0.6971061868990178,0.1940199102977985,1.686825931674321,10,0,0,0.9728150039892622,2.767174387438899
RCAN3,0.3628692569481494,0.3028873663173189,1.1980336498023187,0.2819777576693739,1.157533024388613,10,0,0,0.5715592129631581,7.632533276308095
RCBTB1,0.102340737756428,0.1054028641224197,0.9709483571296962,0.8887048943714699,0.01958409004510031,10,0,0,0.1550057866780111,13.17132979057351
RCBTB2,0.3290404388455039,0.2514953795914306,1.3083359200477158,0.02849518516720684,4.797855476723271,10,0,0,0.02593817839455193,18.9135383561752
RCC1,0.3031535939645998,0.3754221055293931,0.8075006492681471,0.1115469039753968,2.532167395751458,10,0,0,0.1882267044414616,12.46732815946234
RCC2,0.09138645352864834,0.128667762206702,0.710251363366668,0.388611408403406,0.7432824770748994,10,0,0,0.8349246805401886,4.992923716850783
RCCD1,1.261852495878088,1.65313382545853,0.7633093440139898,0.0008907932744632863,11.04182084937202,10,0,0,9.66470947549869e-05,33.80458401356736
RCE1,0.1486465747799146,0.1771258858686523,0.8392142912986952,0.4564606419245953,0.5545595111861985,10,0,0,0.6093537403146428,7.266892385327083
RCHY1,0.2765641324877144,0.3674804154910655,0.7525955692581349,0.1146557462993273,2.488846276174627,10,0,0,0.1142192790145536,14.23466194825778
RCL1,0.2018466848765757,0.2051364253341704,0.9839631579216823,0.9303667010797303,0.007635872383616515,10,4,4,1.108398665849997e-06,44.56901000291873
RCN1,0.323211365849598,0.2665154797637584,1.2127301803861272,0.2540420279241463,1.300937618259013,10,0,1,0.002944089341030187,25.02459911071674
RCN2,0.3508329430859916,0.3193356761541721,1.0986337239582744,0.5551674461766216,0.3481408412544624,9,0,0,0.469697355612356,7.637098261560823
RCN3,0.278075050181729,0.3897232216022607,0.7135193254291726,0.03270175284050336,4.561325601218414,10,0,0,0.05438560861398267,16.65587968681211
RCOR1,0.2272560155128566,0.1939707217008182,1.1715995770917318,0.3612375022748816,0.8335864962036794,10,0,1,6.195121312391194e-06,40.48891736217502
RCOR2,0.08021559722591665,0.2671905640859388,0.3002186753874894,7.257441314578728e-09,33.46456051243149,9,1,0,0.04907220410954427,15.56344605195045
RCOR3,0.2028395935729677,0.09635212581383766,2.105190641718429,7.746656348950332e-06,19.9993976395981,10,1,1,0,200.8762378103065
RCSD1,1.780918919089414,1.651206625338259,1.0785560642506402,0.2449431285096497,1.351917774951289,10,0,1,9.64650563650693e-07,44.89548772804847
RCVRN,0.3593113200903953,0.4153739881008179,0.8650308646751003,0.4528813703984148,0.5634304113636972,9,0,0,0.5487523565646699,6.888102966300721
RD3,1.042658331177607,0.580058579644962,1.7975052309644133,5.106896287299101e-06,20.79677216761047,10,0,1,0.001564438602651763,26.70564563205153
RD3L,1.080508244805107,1.225370736556901,0.8817806828333156,0.2503886590549363,1.321133863546493,10,0,0,0.04985265881087153,16.92817762703999
RDH10,0.02179630467097919,0.03129104112103499,0.6965669370562078,0.5225585388648503,0.4088406382929861,9,0,0,0.5892887515315623,6.519109907437269
RDH11,0.4649202849147723,0.6466969819749141,0.7189151919264823,0.008346364230666259,6.957605897829126,10,0,0,0.4533934977291353,8.82701177797935
RDH12,0.5158344138920207,0.5556512085563149,0.9283421073307019,0.5550832164517672,0.3482891248004307,10,0,0,0.4533102799744692,8.827896747674458
RDH13,0.6570793474438255,0.6641796045719736,0.989309733272036,0.927452014815571,0.00829029660235392,9,0,0,0.6541818784823088,5.9379547650733
RDH16,2.107409665087052,1.64540716142677,1.2807830879134312,0.00137073541181465,10.24475833244651,9,2,0,1.551056172388598e-09,57.33212119817472
RDH5,0.7475632187912085,0.7941602091926907,0.9413254531489927,0.5762706007597655,0.312302669730343,10,0,1,0.002556229316659331,25.4030479833491
